Date,Open,High,Low,Close,Adj Close,Volume
1986-11-25,17.709562,17.803265,17.615862,17.615862,10.706099,71600
1986-11-26,17.615862,17.803265,17.615862,17.615862,10.706099,30600
1986-11-28,18.084370,18.178070,18.084370,18.084370,10.990830,54200
1986-12-01,18.084370,18.178070,18.084370,18.084370,10.990830,29300
1986-12-02,18.646578,18.740278,18.646578,18.646578,11.332520,159200
1986-12-03,18.646578,18.646578,18.552876,18.552876,11.275569,87300
1986-12-04,19.677292,19.770994,19.677292,19.677292,11.958938,168700
1986-12-05,19.677292,19.770994,19.677292,19.677292,11.958938,107300
1986-12-08,19.770994,19.958397,19.770994,19.770994,12.015887,52100
1986-12-09,19.864695,19.958397,19.864695,19.864695,12.072836,79900
1986-12-10,20.426903,20.520605,20.426903,20.426903,12.414511,135100
1986-12-11,20.239500,20.239500,20.145800,20.145800,12.243677,87300
1986-12-12,20.145800,20.145800,19.958397,19.958397,12.129780,9200
1986-12-15,19.770994,19.770994,19.677292,19.677292,11.958938,123800
1986-12-16,20.145800,20.333202,20.145800,20.145800,12.243677,103600
1986-12-17,20.239500,20.333202,20.239500,20.239500,12.300621,77700
1986-12-18,20.333202,20.426903,20.333202,20.333202,12.357572,31000
1986-12-19,21.082813,21.176516,21.082813,21.082813,12.813147,119000
1986-12-22,21.082813,21.082813,20.989111,20.989111,12.756200,55400
1986-12-23,20.989111,21.082813,20.989111,20.989111,12.793627,36300
1986-12-24,21.645021,21.832424,21.645021,21.645021,13.193424,47300
1986-12-26,20.801708,20.801708,20.708008,20.708008,12.622287,40800
1986-12-29,20.333202,20.333202,20.145800,20.145800,12.279597,58100
1986-12-30,20.145800,20.239500,20.145800,20.145800,12.279597,11400
1986-12-31,20.145800,20.145800,19.958397,19.958397,12.165370,72300
1987-01-02,20.333202,20.426903,20.333202,20.333202,12.393829,60900
1987-01-05,19.677292,19.677292,19.489889,19.489889,11.879794,55600
1987-01-06,19.489889,19.489889,19.396189,19.396189,11.822683,85400
1987-01-07,19.021383,19.021383,18.927681,18.927681,11.537109,127000
1987-01-08,18.459175,18.459175,18.365473,18.365473,11.194418,157700
1987-01-09,18.365473,18.459175,18.365473,18.365473,11.194418,111700
1987-01-12,18.178070,18.178070,18.084370,18.084370,11.023081,53300
1987-01-13,17.990667,17.990667,17.896965,17.896965,10.908853,91100
1987-01-14,18.178070,18.365473,18.178070,18.178070,11.080192,29200
1987-01-15,18.459175,18.552876,18.459175,18.459175,11.251539,40700
1987-01-16,18.178070,18.178070,17.990667,17.990667,10.965963,27300
1987-01-19,17.990667,18.084370,17.990667,17.990667,10.965963,29700
1987-01-20,18.178070,18.365473,18.178070,18.178070,11.080192,71500
1987-01-21,18.740278,18.833981,18.740278,18.740278,11.422883,30600
1987-01-22,18.646578,18.646578,18.552876,18.552876,11.308655,44400
1987-01-23,18.178070,18.178070,17.990667,17.990667,10.965963,113800
1987-01-26,17.896965,17.896965,17.803265,17.803265,10.851735,54400
1987-01-27,18.084370,18.271772,18.084370,18.084370,11.023081,138100
1987-01-28,17.990667,17.990667,17.896965,17.896965,10.908853,50000
1987-01-29,17.990667,18.084370,17.990667,17.990667,10.965963,6000
1987-01-30,18.084370,18.178070,18.084370,18.084370,11.023081,71500
1987-02-02,18.833981,18.927681,18.833981,18.833981,11.479993,71600
1987-02-03,18.646578,18.646578,18.552876,18.552876,11.308655,64700
1987-02-04,18.646578,18.740278,18.646578,18.646578,11.365767,24400
1987-02-05,18.271772,18.271772,18.178070,18.178070,11.080192,36900
1987-02-06,17.990667,17.990667,17.803265,17.803265,10.851735,45600
1987-02-09,17.896965,17.990667,17.896965,17.896965,10.908853,74500
1987-02-10,17.803265,17.803265,17.709562,17.709562,10.794622,81800
1987-02-11,17.709562,17.803265,17.709562,17.709562,10.794622,48100
1987-02-12,17.709562,17.803265,17.709562,17.709562,10.794622,54700
1987-02-13,17.334757,17.334757,17.147354,17.147354,10.451935,36700
1987-02-17,17.428459,17.615862,17.428459,17.428459,10.623276,50900
1987-02-18,17.615862,17.709562,17.615862,17.615862,10.737508,42500
1987-02-19,18.365473,18.459175,18.365473,18.365473,11.194418,69600
1987-02-20,17.990667,17.990667,17.896965,17.896965,10.908853,53900
1987-02-23,17.896965,17.896965,17.803265,17.803265,10.851735,88600
1987-02-24,17.803265,17.803265,17.709562,17.709562,10.794622,60700
1987-02-25,17.428459,17.428459,17.334757,17.334757,10.566166,47600
1987-02-26,17.241056,17.241056,17.053654,17.053654,10.394820,44300
1987-02-27,17.147354,17.334757,17.147354,17.147354,10.451935,12600
1987-03-02,17.615862,17.803265,17.615862,17.615862,10.737508,23800
1987-03-03,17.615862,17.709562,17.522160,17.522160,10.680392,16300
1987-03-04,17.709562,17.803265,17.709562,17.709562,10.794622,54000
1987-03-05,17.615862,17.615862,17.522160,17.522160,10.680392,48700
1987-03-06,17.147354,17.147354,16.959951,16.959951,10.337711,19000
1987-03-09,17.334757,17.428459,17.334757,17.334757,10.566166,32600
1987-03-10,17.334757,17.428459,17.334757,17.334757,10.566166,33400
1987-03-11,17.522160,17.615862,17.522160,17.522160,10.680392,64700
1987-03-12,18.365473,18.459175,18.365473,18.365473,11.194418,70100
1987-03-13,17.896965,17.896965,17.803265,17.803265,10.851735,17400
1987-03-16,17.615862,17.615862,17.522160,17.522160,10.680392,35500
1987-03-17,17.522160,17.709562,17.522160,17.522160,10.680392,33500
1987-03-18,17.522160,17.615862,17.428459,17.428459,10.623276,20600
1987-03-19,17.428459,17.522160,17.428459,17.428459,10.623276,12800
1987-03-20,17.709562,17.896965,17.709562,17.709562,10.794622,115700
1987-03-23,17.522160,17.522160,17.428459,17.428459,10.623276,18900
1987-03-24,17.428459,17.522160,17.334757,17.334757,10.566166,33200
1987-03-25,16.959951,16.959951,16.866251,16.866251,10.280595,27600
1987-03-26,16.772549,16.772549,16.678848,16.678848,10.166366,69300
1987-03-27,16.210340,16.210340,16.116640,16.116640,9.823677,99000
1987-03-30,16.022938,16.022938,15.929236,15.929236,9.709449,153000
1987-03-31,16.116640,16.304043,16.116640,16.116640,9.823677,156300
1987-04-01,16.116640,16.210340,16.116640,16.116640,9.823677,24300
1987-04-02,16.304043,16.397743,16.304043,16.304043,9.937910,48700
1987-04-03,16.304043,16.304043,16.210340,16.210340,9.880788,20300
1987-04-06,16.210340,16.210340,16.022938,16.022938,9.766562,4400
1987-04-07,16.022938,16.210340,16.022938,16.022938,9.766562,25800
1987-04-08,15.929236,15.929236,15.741834,15.741834,9.595222,15400
1987-04-09,15.554431,15.554431,15.460730,15.460730,9.423877,44400
1987-04-10,15.367028,15.367028,15.273327,15.273327,9.309649,14600
1987-04-13,14.336313,14.336313,14.148911,14.148911,8.624276,22400
1987-04-14,14.898521,15.085924,14.898521,14.898521,9.081192,38500
1987-04-15,14.992223,15.179626,14.992223,14.992223,9.138304,64600
1987-04-16,15.648132,15.741834,15.648132,15.648132,9.538106,132700
1987-04-20,16.585146,16.678848,16.585146,16.585146,10.109254,59700
1987-04-21,16.585146,16.585146,16.397743,16.397743,9.995018,59000
1987-04-22,16.304043,16.304043,16.210340,16.210340,9.880788,1600
1987-04-23,15.929236,15.929236,15.835535,15.835535,9.652334,103200
1987-04-24,15.835535,15.929236,15.835535,15.835535,9.652334,11300
1987-04-27,16.116640,16.304043,16.116640,16.116640,9.823677,30200
1987-04-28,17.053654,17.147354,17.053654,17.053654,10.394820,64300
1987-04-29,17.147354,17.241056,17.147354,17.147354,10.451935,75300
1987-04-30,17.803265,17.896965,17.803265,17.803265,10.851735,7900
1987-05-01,17.615862,17.615862,17.522160,17.522160,10.680392,39300
1987-05-04,17.522160,17.615862,17.428459,17.428459,10.623276,14600
1987-05-05,17.615862,17.709562,17.615862,17.615862,10.737508,10800
1987-05-06,17.241056,17.241056,17.147354,17.147354,10.451935,300
1987-05-07,17.428459,17.522160,17.428459,17.428459,10.623276,24200
1987-05-08,17.428459,17.615862,17.428459,17.428459,10.623276,200
1987-05-11,17.522160,17.709562,17.522160,17.522160,10.680392,39300
1987-05-12,17.522160,17.522160,17.428459,17.428459,10.623276,1500
1987-05-13,18.084370,18.178070,18.084370,18.084370,11.023081,61200
1987-05-14,17.803265,17.803265,17.709562,17.709562,10.794622,1700
1987-05-15,17.522160,17.522160,17.428459,17.428459,10.623276,59900
1987-05-18,17.428459,17.522160,17.428459,17.428459,10.623276,5300
1987-05-19,17.615862,17.709562,17.615862,17.615862,10.737508,40000
1987-05-20,18.459175,18.646578,18.459175,18.459175,11.251539,54600
1987-05-21,18.178070,18.178070,18.084370,18.084370,11.023081,19300
1987-05-22,18.084370,18.178070,18.084370,18.084370,11.023081,2700
1987-05-26,19.208786,19.396189,19.208786,19.208786,11.708452,113100
1987-05-27,19.115084,19.115084,19.021383,19.021383,11.594221,73800
1987-05-28,18.833981,18.833981,18.740278,18.740278,11.422883,5600
1987-05-29,18.833981,19.021383,18.833981,18.833981,11.479993,15700
1987-06-01,18.833981,18.927681,18.740278,18.740278,11.422883,18500
1987-06-02,18.740278,18.927681,18.740278,18.740278,11.422883,110700
1987-06-03,19.302486,19.396189,19.302486,19.302486,11.765566,32100
1987-06-04,19.302486,19.489889,19.302486,19.302486,11.765566,24200
1987-06-05,19.208786,19.208786,19.115084,19.115084,11.651335,5500
1987-06-08,19.396189,19.583591,19.396189,19.396189,11.822683,49000
1987-06-09,19.770994,19.864695,19.770994,19.770994,12.051146,40500
1987-06-10,19.770994,19.864695,19.770994,19.770994,12.051146,57600
1987-06-11,20.333202,20.426903,20.333202,20.333202,12.393829,38700
1987-06-12,20.989111,21.082813,20.989111,20.989111,12.793627,46200
1987-06-15,20.989111,20.989111,20.895411,20.895411,12.736514,31500
1987-06-16,20.895411,20.895411,20.708008,20.708008,12.622287,7200
1987-06-17,20.426903,20.426903,20.333202,20.333202,12.393829,53700
1987-06-18,20.333202,20.333202,20.145800,20.145800,12.279597,5300
1987-06-19,20.520605,20.614305,20.520605,20.520605,12.508060,9100
1987-06-22,20.520605,20.614305,20.520605,20.520605,12.508060,300
1987-06-23,21.270216,21.363918,21.270216,21.270216,13.020366,105300
1987-06-24,21.082813,21.082813,20.989111,20.989111,12.848284,22000
1987-06-25,21.176516,21.270216,21.176516,21.176516,12.963006,123200
1987-06-26,20.520605,20.520605,20.426903,20.426903,12.504135,62300
1987-06-29,19.489889,19.489889,19.302486,19.302486,11.815836,86500
1987-06-30,19.677292,19.770994,19.677292,19.677292,12.045266,20500
1987-07-01,19.396189,19.396189,19.302486,19.302486,11.815836,800
1987-07-02,19.770994,19.864695,19.770994,19.770994,12.102628,31000
1987-07-06,19.208786,19.208786,19.115084,19.115084,11.701118,27100
1987-07-07,19.208786,19.302486,19.208786,19.208786,11.758478,51500
1987-07-08,18.365473,18.365473,18.178070,18.178070,11.127540,48400
1987-07-09,18.271772,18.459175,18.271772,18.271772,11.184891,1500
1987-07-10,18.365473,18.459175,18.365473,18.365473,11.242248,5300
1987-07-13,18.271772,18.271772,18.084370,18.084370,11.070175,26700
1987-07-14,17.803265,17.803265,17.615862,17.615862,10.783382,18500
1987-07-15,17.522160,17.522160,17.334757,17.334757,10.611309,11400
1987-07-16,17.803265,17.990667,17.803265,17.803265,10.898098,33600
1987-07-17,17.896965,17.990667,17.896965,17.896965,10.955458,110800
1987-07-20,17.615862,17.615862,17.428459,17.428459,10.668669,17900
1987-07-21,17.428459,17.428459,17.334757,17.334757,10.611309,13400
1987-07-22,17.053654,17.053654,16.959951,16.959951,10.381876,2900
1987-07-23,17.053654,17.241056,17.053654,17.053654,10.439230,41600
1987-07-24,17.615862,17.709562,17.615862,17.615862,10.783382,11100
1987-07-27,17.615862,17.803265,17.615862,17.615862,10.783382,1600
1987-07-28,18.271772,18.365473,18.271772,18.271772,11.184891,24700
1987-07-29,19.489889,19.583591,19.489889,19.489889,11.930553,27300
1987-07-30,19.489889,19.677292,19.489889,19.489889,11.930553,11100
1987-07-31,20.614305,20.708008,20.614305,20.614305,12.618854,86600
1987-08-03,19.864695,19.864695,19.770994,19.770994,12.102628,29700
1987-08-04,19.302486,19.302486,19.208786,19.208786,11.758478,7900
1987-08-05,19.958397,20.052097,19.958397,19.958397,12.217344,35000
1987-08-06,20.052097,20.145800,20.052097,20.052097,12.274701,87600
1987-08-07,20.052097,20.052097,19.958397,19.958397,12.217344,6700
1987-08-10,19.958397,19.958397,19.864695,19.864695,12.159987,44800
1987-08-11,19.770994,19.770994,19.677292,19.677292,12.045266,42100
1987-08-12,19.770994,19.864695,19.770994,19.770994,12.102628,12900
1987-08-13,20.333202,20.520605,20.333202,20.333202,12.446778,46200
1987-08-14,21.363918,21.457619,21.363918,21.363918,13.077719,57700
1987-08-17,22.113529,22.207230,22.113529,22.113529,13.536586,76400
1987-08-18,21.176516,21.176516,20.989111,20.989111,12.848284,52500
1987-08-19,20.520605,20.520605,20.426903,20.426903,12.504135,36800
1987-08-20,21.176516,21.270216,21.176516,21.176516,12.963006,73200
1987-08-21,21.082813,21.082813,20.989111,20.989111,12.848284,23300
1987-08-24,20.989111,21.082813,20.989111,20.989111,12.848284,19500
1987-08-25,21.270216,21.363918,21.270216,21.270216,13.020366,8000
1987-08-26,21.176516,21.176516,20.989111,20.989111,12.848284,54000
1987-08-27,20.614305,20.614305,20.426903,20.426903,12.504135,13300
1987-08-28,20.426903,20.426903,20.239500,20.239500,12.389421,6600
1987-08-31,20.333202,20.426903,20.333202,20.333202,12.446778,13600
1987-09-01,20.333202,20.426903,20.239500,20.239500,12.389421,4100
1987-09-02,19.770994,19.770994,19.677292,19.677292,12.045266,67400
1987-09-03,20.145800,20.239500,20.145800,20.145800,12.332062,35900
1987-09-04,20.801708,20.989111,20.801708,20.801708,12.733567,44400
1987-09-08,20.989111,21.176516,20.989111,20.989111,12.848284,49700
1987-09-09,20.895411,20.895411,20.801708,20.801708,12.733567,57300
1987-09-10,20.801708,20.801708,20.614305,20.614305,12.618854,24400
1987-09-11,20.708008,20.895411,20.708008,20.708008,12.676213,17200
1987-09-14,21.176516,21.270216,21.176516,21.176516,12.963006,68700
1987-09-15,21.176516,21.176516,21.082813,21.082813,12.905643,11400
1987-09-16,20.989111,20.989111,20.801708,20.801708,12.733567,300
1987-09-17,20.708008,20.708008,20.614305,20.614305,12.618854,32100
1987-09-18,20.801708,20.989111,20.801708,20.801708,12.733567,11800
1987-09-21,20.520605,20.520605,20.426903,20.426903,12.504135,4800
1987-09-22,20.520605,20.614305,20.520605,20.520605,12.561492,18300
1987-09-23,20.520605,20.708008,20.520605,20.520605,12.561492,6400
1987-09-24,20.708008,20.801708,20.708008,20.708008,12.676213,9100
1987-09-25,20.708008,20.801708,20.614305,20.614305,12.618854,5700
1987-09-28,22.113529,22.207230,22.113529,22.113529,13.536586,22500
1987-09-29,22.207230,22.300932,22.207230,22.207230,13.593950,94900
1987-09-30,22.488335,22.675737,22.488335,22.488335,13.766025,96500
1987-10-01,22.675737,22.863140,22.675737,22.675737,13.880740,117500
1987-10-02,22.675737,22.769438,22.582035,22.582035,13.823380,25400
1987-10-05,22.675737,22.769438,22.675737,22.675737,13.880740,11600
1987-10-06,22.675737,22.769438,22.675737,22.675737,13.880740,114700
1987-10-07,24.081259,24.174959,24.081259,24.081259,14.741117,62000
1987-10-08,24.643467,24.737167,24.643467,24.643467,15.085263,254400
1987-10-09,24.643467,24.737167,24.549765,24.549765,15.027912,16500
1987-10-12,24.362362,24.362362,24.268661,24.268661,14.855834,17300
1987-10-13,24.549765,24.643467,24.549765,24.549765,15.027912,36800
1987-10-14,23.893854,23.893854,23.800154,23.800154,14.569044,72100
1987-10-15,23.612751,23.612751,23.519049,23.519049,14.396969,88300
1987-10-16,23.144243,23.144243,23.050543,23.050543,14.110172,37500
1987-10-19,20.052097,20.052097,20.052097,20.052097,12.274701,118300
1987-10-20,17.615862,17.615862,17.428459,17.428459,10.668669,23800
1987-10-21,20.801708,20.989111,20.801708,20.801708,12.733567,54600
1987-10-22,19.677292,19.677292,19.396189,19.396189,11.873200,67800
1987-10-23,19.115084,19.115084,18.927681,18.927681,11.586401,45300
1987-10-26,17.709562,17.709562,17.615862,17.615862,10.783382,77700
1987-10-27,19.958397,20.145800,19.958397,19.958397,12.217344,51200
1987-10-28,18.740278,18.740278,18.646578,18.646578,11.414325,115800
1987-10-29,19.208786,19.302486,19.208786,19.208786,11.758478,20700
1987-10-30,19.770994,20.052097,19.770994,19.770994,12.102628,28000
1987-11-02,19.770994,19.770994,19.489889,19.489889,11.930553,159700
1987-11-03,19.489889,19.489889,19.302486,19.302486,11.815836,86000
1987-11-04,19.489889,19.583591,19.489889,19.489889,11.930553,55200
1987-11-05,19.489889,19.677292,19.489889,19.489889,11.930553,196900
1987-11-06,19.677292,19.770994,19.677292,19.677292,12.045266,92700
1987-11-09,19.489889,19.489889,19.208786,19.208786,11.758478,73100
1987-11-10,19.021383,19.021383,18.927681,18.927681,11.586401,87800
1987-11-11,19.583591,19.864695,19.583591,19.583591,11.987914,24300
1987-11-12,20.426903,20.708008,20.426903,20.426903,12.504135,15400
1987-11-13,20.426903,20.614305,20.239500,20.239500,12.389421,12200
1987-11-16,20.239500,20.520605,20.239500,20.239500,12.389421,47600
1987-11-17,19.583591,19.583591,19.489889,19.489889,11.930553,92100
1987-11-18,20.426903,20.708008,20.426903,20.426903,12.504135,60000
1987-11-19,20.426903,20.426903,20.145800,20.145800,12.332062,38800
1987-11-20,20.520605,20.895411,20.520605,20.520605,12.561492,53900
1987-11-23,20.614305,20.989111,20.614305,20.614305,12.618854,11800
1987-11-24,20.801708,21.082813,20.801708,20.801708,12.733567,30400
1987-11-25,20.708008,20.708008,20.426903,20.426903,12.504135,17800
1987-11-27,20.426903,20.614305,20.426903,20.426903,12.504135,39000
1987-11-30,19.770994,19.770994,19.583591,19.583591,11.987914,36900
1987-12-01,20.426903,20.614305,20.426903,20.426903,12.504135,21300
1987-12-02,20.426903,20.520605,20.426903,20.426903,12.504135,17900
1987-12-03,20.426903,20.426903,20.239500,20.239500,12.389421,45200
1987-12-04,20.239500,20.239500,20.145800,20.145800,12.332062,19100
1987-12-07,20.426903,20.614305,20.426903,20.426903,12.504135,13500
1987-12-08,20.801708,20.989111,20.801708,20.801708,12.733567,39100
1987-12-09,20.801708,20.895411,20.614305,20.614305,12.618854,23300
1987-12-10,20.989111,21.176516,20.989111,20.989111,12.848284,16600
1987-12-11,21.176516,21.363918,21.176516,21.176516,12.963006,11300
1987-12-14,21.551321,21.738724,21.551321,21.551321,13.192436,16200
1987-12-15,21.363918,21.363918,21.270216,21.270216,13.020366,18900
1987-12-16,21.457619,21.738724,21.457619,21.457619,13.135079,19100
1987-12-17,22.019827,22.113529,22.019827,22.019827,13.479232,23200
1987-12-18,22.019827,22.113529,21.926126,21.926126,13.421876,100200
1987-12-21,21.926126,21.926126,21.738724,21.738724,13.307153,3700
1987-12-22,21.738724,21.738724,21.551321,21.551321,13.192436,6700
1987-12-23,21.926126,22.113529,21.926126,21.926126,13.421876,1800
1987-12-24,22.300932,22.488335,22.300932,22.300932,13.697973,28100
1987-12-28,22.019827,22.019827,21.832424,21.832424,13.410198,33000
1987-12-29,21.832424,22.019827,21.832424,21.832424,13.410198,1200
1987-12-30,21.926126,22.019827,21.926126,21.926126,13.467757,13700
1987-12-31,21.551321,21.551321,21.457619,21.457619,13.179980,44100
1988-01-04,22.207230,22.488335,22.207230,22.207230,13.640422,36000
1988-01-05,22.207230,22.207230,22.113529,22.113529,13.582864,72700
1988-01-06,22.675737,22.863140,22.675737,22.675737,13.928189,87200
1988-01-07,22.394632,22.394632,22.300932,22.300932,13.697973,53600
1988-01-08,21.176516,21.176516,20.989111,20.989111,12.892206,32000
1988-01-11,21.457619,21.738724,21.457619,21.457619,13.179980,17900
1988-01-12,21.457619,21.551321,21.270216,21.270216,13.064878,14600
1988-01-13,21.363918,21.551321,21.363918,21.363918,13.122425,29200
1988-01-14,21.457619,21.738724,21.457619,21.457619,13.179980,2900
1988-01-15,21.832424,22.019827,21.832424,21.832424,13.410198,6900
1988-01-18,21.738724,21.738724,21.457619,21.457619,13.179980,23100
1988-01-19,21.457619,21.645021,21.457619,21.457619,13.179980,2700
1988-01-20,21.363918,21.363918,21.270216,21.270216,13.064878,21800
1988-01-21,21.926126,22.207230,21.926126,21.926126,13.467757,4600
1988-01-22,21.832424,21.832424,21.738724,21.738724,13.352641,18200
1988-01-25,21.738724,21.738724,21.457619,21.457619,13.179980,1900
1988-01-26,21.457619,21.551321,21.363918,21.363918,13.122425,3800
1988-01-27,21.270216,21.270216,21.176516,21.176516,13.007321,6300
1988-01-28,21.645021,21.926126,21.645021,21.645021,13.295094,5200
1988-01-29,21.926126,22.113529,21.926126,21.926126,13.467757,14700
1988-02-01,21.926126,22.019827,21.738724,21.738724,13.352641,3700
1988-02-02,21.926126,22.113529,21.926126,21.926126,13.467757,16600
1988-02-03,21.926126,22.113529,21.926126,21.926126,13.467757,21000
1988-02-04,21.926126,22.113529,21.832424,21.832424,13.410198,900
1988-02-05,21.832424,21.832424,21.551321,21.551321,13.237533,16200
1988-02-08,21.457619,21.457619,21.270216,21.270216,13.064878,16300
1988-02-09,21.270216,21.457619,21.270216,21.270216,13.064878,47800
1988-02-10,21.645021,21.738724,21.645021,21.645021,13.295094,21700
1988-02-11,21.738724,22.019827,21.738724,21.738724,13.352641,63900
1988-02-12,22.019827,22.113529,22.019827,22.019827,13.525311,22400
1988-02-16,22.207230,22.300932,22.207230,22.207230,13.640422,4100
1988-02-17,22.207230,22.394632,22.207230,22.207230,13.640422,59700
1988-02-18,22.675737,22.863140,22.675737,22.675737,13.928189,15400
1988-02-19,23.893854,23.987556,23.893854,23.893854,14.676395,33800
1988-02-22,23.893854,23.987556,23.893854,23.893854,14.676395,13500
1988-02-23,23.987556,24.174959,23.987556,23.987556,14.733954,14500
1988-02-24,24.830870,25.018272,24.830870,24.830870,15.251944,17400
1988-02-25,25.486778,25.674181,25.486778,25.486778,15.654825,85600
1988-02-26,25.580481,25.861584,25.580481,25.580481,15.712379,17900
1988-02-29,25.767883,25.861584,25.767883,25.767883,15.827491,36700
1988-03-01,26.142689,26.423792,26.142689,26.142689,16.057707,18800
1988-03-02,27.173405,27.360807,27.173405,27.173405,16.690805,57700
1988-03-03,26.892300,26.892300,26.704897,26.704897,16.403036,11000
1988-03-04,26.798597,26.892300,26.798597,26.798597,16.460588,5700
1988-03-07,28.016716,28.204119,28.016716,28.016716,17.208792,141000
1988-03-08,28.016716,28.297821,28.016716,28.016716,17.208792,44300
1988-03-09,28.672626,28.860029,28.672626,28.672626,17.611685,46000
1988-03-10,28.391521,28.391521,28.297821,28.297821,17.381462,20700
1988-03-11,28.204119,28.204119,28.016716,28.016716,17.208792,41800
1988-03-14,27.829313,27.829313,27.548210,27.548210,16.921019,5800
1988-03-15,27.923016,28.110418,27.923016,27.923016,17.151239,9200
1988-03-16,28.391521,28.485224,28.391521,28.391521,17.439016,42300
1988-03-17,28.766327,28.860029,28.766327,28.766327,17.669230,123800
1988-03-18,28.766327,28.766327,28.672626,28.672626,17.611685,35500
1988-03-21,28.766327,28.860029,28.766327,28.766327,17.669230,15100
1988-03-22,28.953730,29.047432,28.953730,28.953730,17.784344,47500
1988-03-23,28.672626,28.672626,28.578924,28.578924,17.554125,200
1988-03-24,28.297821,28.297821,28.110418,28.110418,17.266348,9300
1988-03-25,27.829313,27.829313,27.641911,27.641911,16.978582,800
1988-03-28,27.641911,27.735613,27.548210,27.548210,16.921019,37800
1988-03-29,28.578924,28.860029,28.578924,28.578924,17.554125,7700
1988-03-30,28.578924,28.578924,28.297821,28.297821,17.381462,3800
1988-03-31,28.391521,28.672626,28.391521,28.391521,17.439016,31600
1988-04-04,28.391521,28.578924,28.391521,28.391521,17.439016,9900
1988-04-05,28.391521,28.672626,28.391521,28.391521,17.439016,600
1988-04-06,28.672626,28.766327,28.672626,28.672626,17.611685,5300
1988-04-07,28.672626,28.860029,28.672626,28.672626,17.611685,8000
1988-04-08,28.860029,28.953730,28.860029,28.860029,17.726786,6300
1988-04-11,28.766327,28.766327,28.672626,28.672626,17.611685,19500
1988-04-12,29.047432,29.234835,29.047432,29.047432,17.841896,19800
1988-04-13,29.047432,29.234835,29.047432,29.047432,17.841896,41100
1988-04-14,29.047432,29.141132,29.047432,29.047432,17.841896,44900
1988-04-15,29.422237,29.609640,29.422237,29.422237,18.072113,48400
1988-04-18,28.672626,28.672626,28.485224,28.485224,17.496567,12200
1988-04-19,28.578924,28.766327,28.578924,28.578924,17.554125,9200
1988-04-20,28.578924,28.766327,28.578924,28.578924,17.554125,1200
1988-04-21,28.578924,28.766327,28.578924,28.578924,17.554125,700
1988-04-22,28.672626,28.860029,28.672626,28.672626,17.611685,300
1988-04-25,29.047432,29.234835,29.047432,29.047432,17.841896,6000
1988-04-26,29.047432,29.234835,29.047432,29.047432,17.841896,14700
1988-04-27,29.047432,29.141132,28.953730,28.953730,17.784344,11400
1988-04-28,29.047432,29.328535,29.047432,29.047432,17.841896,800
1988-04-29,29.047432,29.328535,29.047432,29.047432,17.841896,100
1988-05-02,29.047432,29.141132,28.953730,28.953730,17.784344,600
1988-05-03,28.953730,29.234835,28.953730,28.953730,17.784344,1200
1988-05-04,28.953730,29.141132,28.953730,28.953730,17.784344,5700
1988-05-05,28.953730,29.141132,28.953730,28.953730,17.784344,100
1988-05-06,28.953730,28.953730,28.766327,28.766327,17.669230,69400
1988-05-09,28.110418,28.110418,27.829313,27.829313,17.093691,20000
1988-05-10,28.110418,28.391521,28.110418,28.110418,17.266348,1200
1988-05-11,27.735613,27.735613,27.548210,27.548210,16.921019,23400
1988-05-12,27.735613,27.829313,27.735613,27.735613,17.036137,82700
1988-05-13,28.110418,28.204119,28.110418,28.110418,17.266348,56900
1988-05-16,28.297821,28.578924,28.297821,28.297821,17.381462,16000
1988-05-17,28.391521,28.578924,28.391521,28.391521,17.439016,8400
1988-05-18,28.297821,28.297821,28.016716,28.016716,17.208792,17000
1988-05-19,28.016716,28.110418,27.923016,27.923016,17.151239,8200
1988-05-20,27.735613,27.735613,27.548210,27.548210,16.921019,2800
1988-05-23,27.454508,27.454508,27.267105,27.267105,16.748365,19300
1988-05-24,27.548210,27.829313,27.548210,27.548210,16.921019,11300
1988-05-25,27.641911,27.829313,27.641911,27.641911,16.978582,2600
1988-05-26,27.641911,27.735613,27.641911,27.641911,16.978582,22700
1988-05-27,27.079702,27.079702,26.798597,26.798597,16.460588,48100
1988-05-31,27.173405,27.360807,27.173405,27.173405,16.690805,5000
1988-06-01,27.173405,27.267105,27.173405,27.173405,16.690805,900
1988-06-02,27.079702,27.079702,26.892300,26.892300,16.518147,18500
1988-06-03,27.079702,27.267105,27.079702,27.079702,16.633255,6000
1988-06-06,27.079702,27.267105,26.986000,26.986000,16.575701,100
1988-06-07,26.986000,27.079702,26.892300,26.892300,16.518147,3300
1988-06-08,26.986000,27.173405,26.986000,26.986000,16.575701,8000
1988-06-09,26.986000,27.173405,26.892300,26.892300,16.518147,6300
1988-06-10,27.079702,27.173405,27.079702,27.079702,16.633255,13600
1988-06-13,27.079702,27.267105,26.986000,26.986000,16.575701,100
1988-06-14,27.173405,27.454508,27.173405,27.173405,16.690805,20000
1988-06-15,27.173405,27.360807,27.173405,27.173405,16.690805,900
1988-06-16,27.079702,27.079702,26.798597,26.798597,16.460588,11300
1988-06-17,27.079702,27.360807,27.079702,27.079702,16.633255,1400
1988-06-20,27.079702,27.267105,26.986000,26.986000,16.575701,7900
1988-06-21,27.173405,27.454508,27.173405,27.173405,16.690805,21300
1988-06-22,27.173405,27.360807,27.079702,27.079702,16.633255,6600
1988-06-23,26.611195,26.611195,26.330091,26.330091,16.230356,4200
